STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOM,Geo_FILEID,Geo_LOGREC,Geo_US,Geo_REGION,Geo_DIVISI,Geo_STATEC,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACES,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIAN_1,Geo_AIHHTL,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTAD,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_T001_00,SE_T002_00,SE_T002_01,SE_T002_02,SE_T003_00,SE_T003_01,SE_T003_02,SE_T007_00,SE_T007_01,SE_T007_02,SE_T007_03,SE_T007_04,SE_T007_05,SE_T007_06,SE_T007_07,SE_T007_08,SE_T007_09,SE_T007_10,SE_T007_11,SE_T007_12,SE_T013_00,SE_T013_01,SE_T013_02,SE_T013_03,SE_T013_04,SE_T013_05,SE_T013_06,SE_T013_07,SE_T056_00,SE_T056_01,SE_T056_02,SE_T056_03,SE_T056_04,SE_T056_05,SE_T056_06,SE_T056_07,SE_T056_08,SE_T056_09,SE_T056_10,SE_T056_11,SE_T056_12,SE_T056_13,SE_T056_14,SE_T056_15,SE_T056_16,SE_T083_00,SE_T093_00
25,001,015200,1,250010152001,Block Group 1,G5030,S,8561648.00000000000,2670652.00000000000,+41.5755958,-070.4946230,250010152001,15000US250010152001,"Block Group 1, Census Tract 152, Barnstable County, Massachusetts","Block Group 1, Census Tract 152, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2579.00000000000,,,,,25.00000000000,1.00000000000,,,,15200.00000000000,1.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098.00000000000,1098.00000000000,332.57410000000,3.30152000000,4.31896200000,3.30152000000,1.01744200000,1098.00000000000,38.00000000000,0.00000000000,14.00000000000,35.00000000000,144.00000000000,25.00000000000,54.00000000000,138.00000000000,166.00000000000,271.00000000000,152.00000000000,61.00000000000,1098.00000000000,1081.00000000000,0.00000000000,17.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,524.00000000000,7.00000000000,8.00000000000,8.00000000000,31.00000000000,10.00000000000,40.00000000000,11.00000000000,20.00000000000,18.00000000000,31.00000000000,65.00000000000,27.00000000000,75.00000000000,57.00000000000,72.00000000000,44.00000000000,48335.00000000000,1010.00000000000
25,001,014300,1,250010143001,Block Group 1,G5030,S,2968706.00000000000,747154.00000000000,+41.6406527,-070.6396584,250010143001,15000US250010143001,"Block Group 1, Census Tract 143, Barnstable County, Massachusetts","Block Group 1, Census Tract 143, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2547.00000000000,,,,,25.00000000000,1.00000000000,,,,14300.00000000000,1.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.00000000000,639.00000000000,553.54140000000,1.15438500000,1.43470400000,1.15438500000,0.28031800000,639.00000000000,0.00000000000,21.00000000000,19.00000000000,24.00000000000,27.00000000000,36.00000000000,60.00000000000,93.00000000000,94.00000000000,101.00000000000,132.00000000000,32.00000000000,639.00000000000,639.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,312.00000000000,0.00000000000,18.00000000000,32.00000000000,0.00000000000,17.00000000000,50.00000000000,16.00000000000,0.00000000000,0.00000000000,0.00000000000,31.00000000000,26.00000000000,14.00000000000,67.00000000000,33.00000000000,8.00000000000,42607.00000000000,1168.00000000000
25,001,014600,1,250010146001,Block Group 1,G5030,S,3191481.00000000000,134123.00000000000,+41.5963048,-070.5674667,250010146001,15000US250010146001,"Block Group 1, Census Tract 146, Barnstable County, Massachusetts","Block Group 1, Census Tract 146, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2558.00000000000,,,,,25.00000000000,1.00000000000,,,,14600.00000000000,1.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.00000000000,1066.00000000000,864.93400000000,1.23246400000,1.28424900000,1.23246400000,0.05178500000,1066.00000000000,32.00000000000,53.00000000000,29.00000000000,45.00000000000,58.00000000000,162.00000000000,105.00000000000,164.00000000000,234.00000000000,87.00000000000,88.00000000000,9.00000000000,1066.00000000000,834.00000000000,45.00000000000,0.00000000000,109.00000000000,0.00000000000,27.00000000000,51.00000000000,481.00000000000,50.00000000000,11.00000000000,24.00000000000,33.00000000000,20.00000000000,0.00000000000,6.00000000000,38.00000000000,15.00000000000,26.00000000000,71.00000000000,74.00000000000,24.00000000000,32.00000000000,47.00000000000,10.00000000000,33672.00000000000,562.00000000000
25,001,014600,2,250010146002,Block Group 2,G5030,S,4169420.00000000000,33108.00000000000,+41.5822476,-070.5520540,250010146002,15000US250010146002,"Block Group 2, Census Tract 146, Barnstable County, Massachusetts","Block Group 2, Census Tract 146, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2559.00000000000,,,,,25.00000000000,1.00000000000,,,,14600.00000000000,2.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.00000000000,1209.00000000000,750.71160000000,1.61047200000,1.62325500000,1.61047200000,0.01278300000,1209.00000000000,119.00000000000,87.00000000000,97.00000000000,33.00000000000,30.00000000000,171.00000000000,196.00000000000,188.00000000000,157.00000000000,102.00000000000,29.00000000000,0.00000000000,1209.00000000000,967.00000000000,0.00000000000,0.00000000000,126.00000000000,0.00000000000,57.00000000000,59.00000000000,416.00000000000,19.00000000000,19.00000000000,0.00000000000,0.00000000000,33.00000000000,19.00000000000,0.00000000000,10.00000000000,32.00000000000,54.00000000000,59.00000000000,51.00000000000,87.00000000000,12.00000000000,0.00000000000,21.00000000000,27267.00000000000,578.00000000000
25,001,014600,3,250010146003,Block Group 3,G5030,S,1718051.00000000000,418156.00000000000,+41.5652711,-070.5512709,250010146003,15000US250010146003,"Block Group 3, Census Tract 146, Barnstable County, Massachusetts","Block Group 3, Census Tract 146, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2560.00000000000,,,,,25.00000000000,1.00000000000,,,,14600.00000000000,3.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.00000000000,457.00000000000,689.09450000000,0.66318900000,0.82464000000,0.66318900000,0.16145100000,457.00000000000,0.00000000000,10.00000000000,10.00000000000,0.00000000000,35.00000000000,11.00000000000,36.00000000000,29.00000000000,55.00000000000,178.00000000000,77.00000000000,16.00000000000,457.00000000000,416.00000000000,0.00000000000,33.00000000000,0.00000000000,0.00000000000,8.00000000000,0.00000000000,233.00000000000,0.00000000000,0.00000000000,8.00000000000,0.00000000000,38.00000000000,8.00000000000,10.00000000000,51.00000000000,31.00000000000,13.00000000000,17.00000000000,17.00000000000,16.00000000000,0.00000000000,0.00000000000,24.00000000000,41225.00000000000,495.00000000000
25,001,014600,4,250010146004,Block Group 4,G5030,S,3289074.00000000000,757030.00000000000,+41.5626220,-070.5612685,250010146004,15000US250010146004,"Block Group 4, Census Tract 146, Barnstable County, Massachusetts","Block Group 4, Census Tract 146, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2561.00000000000,,,,,25.00000000000,1.00000000000,,,,14600.00000000000,4.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.00000000000,1224.00000000000,964.09100000000,1.26959000000,1.56188100000,1.26959000000,0.29229100000,1224.00000000000,38.00000000000,59.00000000000,53.00000000000,49.00000000000,88.00000000000,23.00000000000,108.00000000000,146.00000000000,164.00000000000,309.00000000000,151.00000000000,36.00000000000,1224.00000000000,1012.00000000000,134.00000000000,17.00000000000,7.00000000000,0.00000000000,9.00000000000,45.00000000000,562.00000000000,18.00000000000,12.00000000000,5.00000000000,37.00000000000,0.00000000000,16.00000000000,45.00000000000,34.00000000000,41.00000000000,44.00000000000,45.00000000000,149.00000000000,53.00000000000,59.00000000000,4.00000000000,0.00000000000,33395.00000000000,1049.00000000000
25,001,014900,4,250010149004,Block Group 4,G5030,S,5980375.00000000000,84971.00000000000,+41.5595165,-070.6360552,250010149004,15000US250010149004,"Block Group 4, Census Tract 149, Barnstable County, Massachusetts","Block Group 4, Census Tract 149, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2572.00000000000,,,,,25.00000000000,1.00000000000,,,,14900.00000000000,4.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.00000000000,1472.00000000000,637.33240000000,2.30962700000,2.34250100000,2.30962700000,0.03287400000,1472.00000000000,45.00000000000,58.00000000000,114.00000000000,27.00000000000,66.00000000000,29.00000000000,206.00000000000,121.00000000000,236.00000000000,189.00000000000,215.00000000000,166.00000000000,1472.00000000000,1419.00000000000,0.00000000000,0.00000000000,53.00000000000,0.00000000000,0.00000000000,0.00000000000,637.00000000000,22.00000000000,28.00000000000,29.00000000000,24.00000000000,16.00000000000,8.00000000000,25.00000000000,9.00000000000,10.00000000000,18.00000000000,51.00000000000,155.00000000000,105.00000000000,36.00000000000,58.00000000000,43.00000000000,48798.00000000000,815.00000000000
25,001,014900,3,250010149003,Block Group 3,G5030,S,1220182.00000000000,169906.00000000000,+41.5450506,-070.6208562,250010149003,15000US250010149003,"Block Group 3, Census Tract 149, Barnstable County, Massachusetts","Block Group 3, Census Tract 149, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2571.00000000000,,,,,25.00000000000,1.00000000000,,,,14900.00000000000,3.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.00000000000,754.00000000000,1602.88900000000,0.47040100000,0.52395300000,0.47040100000,0.05355200000,754.00000000000,22.00000000000,29.00000000000,24.00000000000,10.00000000000,59.00000000000,68.00000000000,21.00000000000,96.00000000000,100.00000000000,187.00000000000,97.00000000000,41.00000000000,754.00000000000,735.00000000000,0.00000000000,0.00000000000,19.00000000000,0.00000000000,0.00000000000,0.00000000000,402.00000000000,34.00000000000,15.00000000000,37.00000000000,44.00000000000,45.00000000000,9.00000000000,0.00000000000,0.00000000000,15.00000000000,20.00000000000,22.00000000000,49.00000000000,17.00000000000,41.00000000000,7.00000000000,47.00000000000,48854.00000000000,746.00000000000
25,001,015001,2,250010150012,Block Group 2,G5030,S,3668776.00000000000,664442.00000000000,+41.6534464,-070.4640444,250010150012,15000US250010150012,"Block Group 2, Census Tract 150.01, Barnstable County, Massachusetts","Block Group 2, Census Tract 150.01, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2574.00000000000,,,,,25.00000000000,1.00000000000,,,,15001.00000000000,2.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.00000000000,2271.00000000000,1601.81600000000,1.41776600000,1.67430800000,1.41776600000,0.25654300000,2271.00000000000,164.00000000000,132.00000000000,267.00000000000,178.00000000000,111.00000000000,374.00000000000,293.00000000000,361.00000000000,222.00000000000,89.00000000000,68.00000000000,12.00000000000,2271.00000000000,1901.00000000000,37.00000000000,136.00000000000,0.00000000000,0.00000000000,18.00000000000,179.00000000000,770.00000000000,23.00000000000,9.00000000000,41.00000000000,0.00000000000,60.00000000000,16.00000000000,10.00000000000,28.00000000000,0.00000000000,39.00000000000,88.00000000000,266.00000000000,69.00000000000,28.00000000000,49.00000000000,44.00000000000,28905.00000000000,831.00000000000
25,001,015100,1,250010151001,Block Group 1,G5030,S,6107677.00000000000,482611.00000000000,+41.6180887,-070.4656804,250010151001,15000US250010151001,"Block Group 1, Census Tract 151, Barnstable County, Massachusetts","Block Group 1, Census Tract 151, Barnstable County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,2577.00000000000,,,,,25.00000000000,1.00000000000,,,,15100.00000000000,1.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.00000000000,1515.00000000000,642.39980000000,2.35834500000,2.54468200000,2.35834500000,0.18633700000,1515.00000000000,82.00000000000,29.00000000000,105.00000000000,38.00000000000,126.00000000000,94.00000000000,195.00000000000,290.00000000000,201.00000000000,178.00000000000,115.00000000000,62.00000000000,1515.00000000000,1392.00000000000,67.00000000000,0.00000000000,0.00000000000,0.00000000000,27.00000000000,29.00000000000,670.00000000000,17.00000000000,7.00000000000,43.00000000000,25.00000000000,21.00000000000,22.00000000000,16.00000000000,113.00000000000,40.00000000000,54.00000000000,54.00000000000,70.00000000000,57.00000000000,9.00000000000,41.00000000000,81.00000000000,49897.00000000000,1083.00000000000
25,023,509102,2,250235091022,Block Group 2,G5030,S,5367887.00000000000,12684.00000000000,+42.0093836,-070.7793716,250235091022,15000US250235091022,"Block Group 2, Census Tract 5091.02, Plymouth County, Massachusetts","Block Group 2, Census Tract 5091.02, Plymouth County, Massachusetts",ma,150.00000000000,0.00000000000,ACSSF,5911.00000000000,,,,,25.00000000000,23.00000000000,,,,509102.00000000000,2.00000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.00000000000,1052.00000000000,506.43640000000,2.07726000000,2.07726000000,2.07726000000,0.00000000000,1052.00000000000,16.00000000000,153.00000000000,85.00000000000,21.00000000000,10.00000000000,39.00000000000,276.00000000000,164.00000000000,188.00000000000,16.00000000000,21.00000000000,63.00000000000,1052.00000000000,1026.00000000000,0.00000000000,0.00000000000,26.00000000000,0.00000000000,0.00000000000,0.00000000000,382.00000000000,0.00000000000,0.00000000000,0.00000000000,19.00000000000,13.00000000000,15.00000000000,18.00000000000,0.00000000000,15.00000000000,47.00000000000,15.00000000000,74.00000000000,4.00000000000,62.00000000000,91.00000000000,9.00000000000,39602.00000000000,382.00000000000
